"","subject","item","region","measure","condition","rawdata","group","sort","skips","nozero","ambiguity","continuation"
"45282","Non-Native 26",6,"continuation","rp",1,1029,"Non-Native","continuation rp",0,1029,"Ambiguous","Consistent"
"45286","Non-Native 26",24,"continuation","rp",3,245,"Non-Native","continuation rp",0,245,"Ambiguous","Inconsistent"
"45289","Non-Native 26",19,"continuation","rp",2,384,"Non-Native","continuation rp",0,384,"Unambiguous","Consistent"
"45294","Non-Native 26",21,"continuation","rp",4,249,"Non-Native","continuation rp",0,249,"Unambiguous","Inconsistent"
"45295","Non-Native 26",9,"continuation","rp",4,680,"Non-Native","continuation rp",0,680,"Unambiguous","Inconsistent"
"45296","Non-Native 26",16,"continuation","rp",3,428,"Non-Native","continuation rp",0,428,"Ambiguous","Inconsistent"
"45298","Non-Native 27",17,"continuation","rp",1,391,"Non-Native","continuation rp",0,391,"Ambiguous","Consistent"
"45299","Non-Native 27",23,"continuation","rp",3,251,"Non-Native","continuation rp",0,251,"Ambiguous","Inconsistent"
"45300","Non-Native 27",13,"continuation","rp",1,358,"Non-Native","continuation rp",0,358,"Ambiguous","Consistent"
"45301","Non-Native 27",7,"continuation","rp",3,503,"Non-Native","continuation rp",0,503,"Ambiguous","Inconsistent"
"45309","Non-Native 27",21,"continuation","rp",1,250,"Non-Native","continuation rp",0,250,"Ambiguous","Consistent"
"45311","Non-Native 27",19,"continuation","rp",3,579,"Non-Native","continuation rp",0,579,"Ambiguous","Inconsistent"
"45312","Non-Native 27",8,"continuation","rp",4,361,"Non-Native","continuation rp",0,361,"Unambiguous","Inconsistent"
"45313","Non-Native 27",22,"continuation","rp",2,647,"Non-Native","continuation rp",0,647,"Unambiguous","Consistent"
"45314","Non-Native 27",6,"continuation","rp",2,410,"Non-Native","continuation rp",0,410,"Unambiguous","Consistent"
"45315","Non-Native 27",3,"continuation","rp",3,252,"Non-Native","continuation rp",0,252,"Ambiguous","Inconsistent"
"45317","Non-Native 27",12,"continuation","rp",4,1572,"Non-Native","continuation rp",0,1572,"Unambiguous","Inconsistent"
"45320","Non-Native 27",20,"continuation","rp",4,472,"Non-Native","continuation rp",0,472,"Unambiguous","Inconsistent"
"45322","Non-Native 27",18,"continuation","rp",2,288,"Non-Native","continuation rp",0,288,"Unambiguous","Consistent"
"45324","Non-Native 27",10,"continuation","rp",2,439,"Non-Native","continuation rp",0,439,"Unambiguous","Consistent"
"45326","Non-Native 27",1,"continuation","rp",1,434,"Non-Native","continuation rp",0,434,"Ambiguous","Consistent"
"45330","Non-Native 27",24,"continuation","rp",4,652,"Non-Native","continuation rp",0,652,"Unambiguous","Inconsistent"
"45331","Non-Native 27",16,"continuation","rp",4,217,"Non-Native","continuation rp",0,217,"Unambiguous","Inconsistent"
"45333","Non-Native 27",4,"continuation","rp",4,446,"Non-Native","continuation rp",0,446,"Unambiguous","Inconsistent"
"45334","Non-Native 27",15,"continuation","rp",3,249,"Non-Native","continuation rp",0,249,"Ambiguous","Inconsistent"
"45336","Non-Native 27",14,"continuation","rp",2,416,"Non-Native","continuation rp",0,416,"Unambiguous","Consistent"
"45337","Non-Native 27",11,"continuation","rp",3,215,"Non-Native","continuation rp",0,215,"Ambiguous","Inconsistent"
"45338","Non-Native 27",9,"continuation","rp",1,416,"Non-Native","continuation rp",0,416,"Ambiguous","Consistent"
"45339","Non-Native 27",5,"continuation","rp",1,333,"Non-Native","continuation rp",0,333,"Ambiguous","Consistent"
"45342","Non-Native 27",2,"continuation","rp",2,258,"Non-Native","continuation rp",0,258,"Unambiguous","Consistent"
"45345","Non-Native 28",9,"continuation","rp",2,259,"Non-Native","continuation rp",0,259,"Unambiguous","Consistent"
"45346","Non-Native 28",14,"continuation","rp",3,262,"Non-Native","continuation rp",0,262,"Ambiguous","Inconsistent"
"45347","Non-Native 28",13,"continuation","rp",2,335,"Non-Native","continuation rp",0,335,"Unambiguous","Consistent"
"45348","Non-Native 28",20,"continuation","rp",1,100,"Non-Native","continuation rp",0,100,"Ambiguous","Consistent"
"45350","Non-Native 28",7,"continuation","rp",4,159,"Non-Native","continuation rp",0,159,"Unambiguous","Inconsistent"
"45352","Non-Native 28",24,"continuation","rp",1,197,"Non-Native","continuation rp",0,197,"Ambiguous","Consistent"
"45353","Non-Native 28",6,"continuation","rp",3,386,"Non-Native","continuation rp",0,386,"Ambiguous","Inconsistent"
"45354","Non-Native 28",11,"continuation","rp",4,170,"Non-Native","continuation rp",0,170,"Unambiguous","Inconsistent"
"45355","Non-Native 28",3,"continuation","rp",4,219,"Non-Native","continuation rp",0,219,"Unambiguous","Inconsistent"
"45356","Non-Native 28",10,"continuation","rp",3,177,"Non-Native","continuation rp",0,177,"Ambiguous","Inconsistent"
"45357","Non-Native 28",23,"continuation","rp",4,0,"Non-Native","continuation rp",1,NA,"Unambiguous","Inconsistent"
"45363","Non-Native 28",1,"continuation","rp",2,228,"Non-Native","continuation rp",0,228,"Unambiguous","Consistent"
"45364","Non-Native 28",17,"continuation","rp",2,253,"Non-Native","continuation rp",0,253,"Unambiguous","Consistent"
"45369","Non-Native 28",19,"continuation","rp",4,498,"Non-Native","continuation rp",0,498,"Unambiguous","Inconsistent"
"45371","Non-Native 28",2,"continuation","rp",3,153,"Non-Native","continuation rp",0,153,"Ambiguous","Inconsistent"
"45372","Non-Native 28",12,"continuation","rp",1,203,"Non-Native","continuation rp",0,203,"Ambiguous","Consistent"
"45375","Non-Native 28",22,"continuation","rp",3,643,"Non-Native","continuation rp",0,643,"Ambiguous","Inconsistent"
"45378","Non-Native 28",16,"continuation","rp",1,107,"Non-Native","continuation rp",0,107,"Ambiguous","Consistent"
"45379","Non-Native 28",8,"continuation","rp",1,104,"Non-Native","continuation rp",0,104,"Ambiguous","Consistent"
"45381","Non-Native 28",21,"continuation","rp",2,203,"Non-Native","continuation rp",0,203,"Unambiguous","Consistent"
"45382","Non-Native 28",4,"continuation","rp",1,0,"Non-Native","continuation rp",1,NA,"Ambiguous","Consistent"
"45383","Non-Native 28",18,"continuation","rp",3,268,"Non-Native","continuation rp",0,268,"Ambiguous","Inconsistent"
"45389","Non-Native 28",15,"continuation","rp",4,0,"Non-Native","continuation rp",1,NA,"Unambiguous","Inconsistent"
"45391","Non-Native 28",5,"continuation","rp",2,0,"Non-Native","continuation rp",1,NA,"Unambiguous","Consistent"
"45394","Non-Native 29",20,"continuation","rp",2,498,"Non-Native","continuation rp",0,498,"Unambiguous","Consistent"
"45395","Non-Native 29",11,"continuation","rp",1,335,"Non-Native","continuation rp",0,335,"Ambiguous","Consistent"
"45397","Non-Native 29",21,"continuation","rp",3,310,"Non-Native","continuation rp",0,310,"Ambiguous","Inconsistent"
"45400","Non-Native 29",12,"continuation","rp",2,179,"Non-Native","continuation rp",0,179,"Unambiguous","Consistent"
"45404","Non-Native 29",7,"continuation","rp",1,252,"Non-Native","continuation rp",0,252,"Ambiguous","Consistent"
"45407","Non-Native 29",2,"continuation","rp",4,286,"Non-Native","continuation rp",0,286,"Unambiguous","Inconsistent"
"45408","Non-Native 29",19,"continuation","rp",1,234,"Non-Native","continuation rp",0,234,"Ambiguous","Consistent"
"45409","Non-Native 29",22,"continuation","rp",4,854,"Non-Native","continuation rp",0,854,"Unambiguous","Inconsistent"
"45411","Non-Native 29",4,"continuation","rp",2,246,"Non-Native","continuation rp",0,246,"Unambiguous","Consistent"
"45413","Non-Native 29",16,"continuation","rp",2,376,"Non-Native","continuation rp",0,376,"Unambiguous","Consistent"
"45414","Non-Native 29",18,"continuation","rp",4,216,"Non-Native","continuation rp",0,216,"Unambiguous","Inconsistent"
"45416","Non-Native 29",5,"continuation","rp",3,148,"Non-Native","continuation rp",0,148,"Ambiguous","Inconsistent"
"45419","Non-Native 29",13,"continuation","rp",3,227,"Non-Native","continuation rp",0,227,"Ambiguous","Inconsistent"
"45422","Non-Native 29",9,"continuation","rp",3,456,"Non-Native","continuation rp",0,456,"Ambiguous","Inconsistent"
"45423","Non-Native 29",24,"continuation","rp",2,209,"Non-Native","continuation rp",0,209,"Unambiguous","Consistent"
"45424","Non-Native 29",1,"continuation","rp",3,239,"Non-Native","continuation rp",0,239,"Ambiguous","Inconsistent"
"45425","Non-Native 29",6,"continuation","rp",4,357,"Non-Native","continuation rp",0,357,"Unambiguous","Inconsistent"
"45428","Non-Native 29",10,"continuation","rp",4,430,"Non-Native","continuation rp",0,430,"Unambiguous","Inconsistent"
"45429","Non-Native 29",23,"continuation","rp",1,211,"Non-Native","continuation rp",0,211,"Ambiguous","Consistent"
"45433","Non-Native 29",17,"continuation","rp",3,418,"Non-Native","continuation rp",0,418,"Ambiguous","Inconsistent"
"45434","Non-Native 29",15,"continuation","rp",1,0,"Non-Native","continuation rp",1,NA,"Ambiguous","Consistent"
"45435","Non-Native 29",14,"continuation","rp",4,213,"Non-Native","continuation rp",0,213,"Unambiguous","Inconsistent"
"45436","Non-Native 29",3,"continuation","rp",1,174,"Non-Native","continuation rp",0,174,"Ambiguous","Consistent"
"45437","Non-Native 29",8,"continuation","rp",2,634,"Non-Native","continuation rp",0,634,"Unambiguous","Consistent"
"45440","Non-Native 30",12,"continuation","rp",3,327,"Non-Native","continuation rp",0,327,"Ambiguous","Inconsistent"
"45441","Non-Native 30",15,"continuation","rp",2,299,"Non-Native","continuation rp",0,299,"Unambiguous","Consistent"
"45443","Non-Native 30",2,"continuation","rp",1,347,"Non-Native","continuation rp",0,347,"Ambiguous","Consistent"
"45445","Non-Native 30",24,"continuation","rp",3,178,"Non-Native","continuation rp",0,178,"Ambiguous","Inconsistent"
"45447","Non-Native 30",8,"continuation","rp",3,167,"Non-Native","continuation rp",0,167,"Ambiguous","Inconsistent"
"45448","Non-Native 30",9,"continuation","rp",4,476,"Non-Native","continuation rp",0,476,"Unambiguous","Inconsistent"
"45452","Non-Native 30",16,"continuation","rp",3,301,"Non-Native","continuation rp",0,301,"Ambiguous","Inconsistent"
"45456","Non-Native 30",17,"continuation","rp",4,3863,"Non-Native","continuation rp",0,3863,"Unambiguous","Inconsistent"
"45461","Non-Native 30",13,"continuation","rp",4,0,"Non-Native","continuation rp",1,NA,"Unambiguous","Inconsistent"
"45462","Non-Native 30",1,"continuation","rp",4,283,"Non-Native","continuation rp",0,283,"Unambiguous","Inconsistent"
"45463","Non-Native 30",23,"continuation","rp",2,337,"Non-Native","continuation rp",0,337,"Unambiguous","Consistent"
"45465","Non-Native 30",5,"continuation","rp",4,156,"Non-Native","continuation rp",0,156,"Unambiguous","Inconsistent"
"45469","Non-Native 30",10,"continuation","rp",1,351,"Non-Native","continuation rp",0,351,"Ambiguous","Consistent"
"45472","Non-Native 30",21,"continuation","rp",4,210,"Non-Native","continuation rp",0,210,"Unambiguous","Inconsistent"
"45473","Non-Native 30",22,"continuation","rp",1,130,"Non-Native","continuation rp",0,130,"Ambiguous","Consistent"
"45475","Non-Native 30",14,"continuation","rp",1,488,"Non-Native","continuation rp",0,488,"Ambiguous","Consistent"
"45477","Non-Native 30",4,"continuation","rp",3,396,"Non-Native","continuation rp",0,396,"Ambiguous","Inconsistent"
"45478","Non-Native 30",7,"continuation","rp",2,242,"Non-Native","continuation rp",0,242,"Unambiguous","Consistent"
"45479","Non-Native 30",18,"continuation","rp",1,397,"Non-Native","continuation rp",0,397,"Ambiguous","Consistent"
"45481","Non-Native 30",3,"continuation","rp",2,150,"Non-Native","continuation rp",0,150,"Unambiguous","Consistent"
"45482","Non-Native 30",11,"continuation","rp",2,158,"Non-Native","continuation rp",0,158,"Unambiguous","Consistent"
"45484","Non-Native 30",6,"continuation","rp",1,452,"Non-Native","continuation rp",0,452,"Ambiguous","Consistent"
"45485","Non-Native 30",19,"continuation","rp",2,1350,"Non-Native","continuation rp",0,1350,"Unambiguous","Consistent"
"45487","Non-Native 31",16,"continuation","rp",4,449,"Non-Native","continuation rp",0,449,"Unambiguous","Inconsistent"
"45488","Non-Native 31",13,"continuation","rp",1,918,"Non-Native","continuation rp",0,918,"Ambiguous","Consistent"
"45491","Non-Native 31",15,"continuation","rp",3,538,"Non-Native","continuation rp",0,538,"Ambiguous","Inconsistent"
"45496","Non-Native 31",21,"continuation","rp",1,312,"Non-Native","continuation rp",0,312,"Ambiguous","Consistent"
"45497","Non-Native 31",24,"continuation","rp",4,511,"Non-Native","continuation rp",0,511,"Unambiguous","Inconsistent"
"45499","Non-Native 31",3,"continuation","rp",3,416,"Non-Native","continuation rp",0,416,"Ambiguous","Inconsistent"
"45500","Non-Native 31",8,"continuation","rp",4,267,"Non-Native","continuation rp",0,267,"Unambiguous","Inconsistent"
"45501","Non-Native 31",10,"continuation","rp",2,580,"Non-Native","continuation rp",0,580,"Unambiguous","Consistent"
"45503","Non-Native 31",14,"continuation","rp",2,190,"Non-Native","continuation rp",0,190,"Unambiguous","Consistent"
"45506","Non-Native 31",19,"continuation","rp",3,714,"Non-Native","continuation rp",0,714,"Ambiguous","Inconsistent"
"45507","Non-Native 31",22,"continuation","rp",2,243,"Non-Native","continuation rp",0,243,"Unambiguous","Consistent"
"45508","Non-Native 31",9,"continuation","rp",1,273,"Non-Native","continuation rp",0,273,"Ambiguous","Consistent"
"45511","Non-Native 31",20,"continuation","rp",4,320,"Non-Native","continuation rp",0,320,"Unambiguous","Inconsistent"
"45512","Non-Native 31",17,"continuation","rp",1,335,"Non-Native","continuation rp",0,335,"Ambiguous","Consistent"
"45513","Non-Native 31",18,"continuation","rp",2,291,"Non-Native","continuation rp",0,291,"Unambiguous","Consistent"
"45517","Non-Native 31",4,"continuation","rp",4,188,"Non-Native","continuation rp",0,188,"Unambiguous","Inconsistent"
"45518","Non-Native 31",11,"continuation","rp",3,232,"Non-Native","continuation rp",0,232,"Ambiguous","Inconsistent"
"45519","Non-Native 31",1,"continuation","rp",1,285,"Non-Native","continuation rp",0,285,"Ambiguous","Consistent"
"45523","Non-Native 31",7,"continuation","rp",3,640,"Non-Native","continuation rp",0,640,"Ambiguous","Inconsistent"
"45524","Non-Native 31",6,"continuation","rp",2,637,"Non-Native","continuation rp",0,637,"Unambiguous","Consistent"
"45528","Non-Native 31",2,"continuation","rp",2,171,"Non-Native","continuation rp",0,171,"Unambiguous","Consistent"
"45530","Non-Native 31",23,"continuation","rp",3,209,"Non-Native","continuation rp",0,209,"Ambiguous","Inconsistent"
"45531","Non-Native 31",5,"continuation","rp",1,172,"Non-Native","continuation rp",0,172,"Ambiguous","Consistent"
"45532","Non-Native 31",12,"continuation","rp",4,287,"Non-Native","continuation rp",0,287,"Unambiguous","Inconsistent"
"45535","Non-Native 32",12,"continuation","rp",1,295,"Non-Native","continuation rp",0,295,"Ambiguous","Consistent"
"45536","Non-Native 32",2,"continuation","rp",3,5477,"Non-Native","continuation rp",0,5477,"Ambiguous","Inconsistent"
"45538","Non-Native 32",21,"continuation","rp",2,147,"Non-Native","continuation rp",0,147,"Unambiguous","Consistent"
"45539","Non-Native 32",4,"continuation","rp",1,187,"Non-Native","continuation rp",0,187,"Ambiguous","Consistent"
"45540","Non-Native 32",8,"continuation","rp",1,463,"Non-Native","continuation rp",0,463,"Ambiguous","Consistent"
"45541","Non-Native 32",23,"continuation","rp",4,251,"Non-Native","continuation rp",0,251,"Unambiguous","Inconsistent"
"45545","Non-Native 32",20,"continuation","rp",1,210,"Non-Native","continuation rp",0,210,"Ambiguous","Consistent"
"45546","Non-Native 32",13,"continuation","rp",2,168,"Non-Native","continuation rp",0,168,"Unambiguous","Consistent"
"45547","Non-Native 32",22,"continuation","rp",3,324,"Non-Native","continuation rp",0,324,"Ambiguous","Inconsistent"
"45548","Non-Native 32",11,"continuation","rp",4,383,"Non-Native","continuation rp",0,383,"Unambiguous","Inconsistent"
"45550","Non-Native 32",16,"continuation","rp",1,186,"Non-Native","continuation rp",0,186,"Ambiguous","Consistent"
"45553","Non-Native 32",1,"continuation","rp",2,201,"Non-Native","continuation rp",0,201,"Unambiguous","Consistent"
"45554","Non-Native 32",15,"continuation","rp",4,199,"Non-Native","continuation rp",0,199,"Unambiguous","Inconsistent"
"45558","Non-Native 32",10,"continuation","rp",3,191,"Non-Native","continuation rp",0,191,"Ambiguous","Inconsistent"
"45561","Non-Native 32",7,"continuation","rp",4,383,"Non-Native","continuation rp",0,383,"Unambiguous","Inconsistent"
"45563","Non-Native 32",9,"continuation","rp",2,235,"Non-Native","continuation rp",0,235,"Unambiguous","Consistent"
"45564","Non-Native 32",19,"continuation","rp",4,359,"Non-Native","continuation rp",0,359,"Unambiguous","Inconsistent"
"45565","Non-Native 32",5,"continuation","rp",2,176,"Non-Native","continuation rp",0,176,"Unambiguous","Consistent"
"45569","Non-Native 32",3,"continuation","rp",4,231,"Non-Native","continuation rp",0,231,"Unambiguous","Inconsistent"
"45573","Non-Native 32",6,"continuation","rp",3,230,"Non-Native","continuation rp",0,230,"Ambiguous","Inconsistent"
"45575","Non-Native 32",14,"continuation","rp",3,177,"Non-Native","continuation rp",0,177,"Ambiguous","Inconsistent"
"45578","Non-Native 32",24,"continuation","rp",1,212,"Non-Native","continuation rp",0,212,"Ambiguous","Consistent"
"45579","Non-Native 32",18,"continuation","rp",3,256,"Non-Native","continuation rp",0,256,"Ambiguous","Inconsistent"
"45582","Non-Native 32",17,"continuation","rp",2,273,"Non-Native","continuation rp",0,273,"Unambiguous","Consistent"
"45583","Non-Native 33",3,"continuation","rp",1,354,"Non-Native","continuation rp",0,354,"Ambiguous","Consistent"
"45584","Non-Native 33",5,"continuation","rp",3,199,"Non-Native","continuation rp",0,199,"Ambiguous","Inconsistent"
"45585","Non-Native 33",14,"continuation","rp",4,221,"Non-Native","continuation rp",0,221,"Unambiguous","Inconsistent"
"45586","Non-Native 33",16,"continuation","rp",2,185,"Non-Native","continuation rp",0,185,"Unambiguous","Consistent"
"45589","Non-Native 33",2,"continuation","rp",4,405,"Non-Native","continuation rp",0,405,"Unambiguous","Inconsistent"
"45591","Non-Native 33",21,"continuation","rp",3,188,"Non-Native","continuation rp",0,188,"Ambiguous","Inconsistent"
"45592","Non-Native 33",9,"continuation","rp",3,468,"Non-Native","continuation rp",0,468,"Ambiguous","Inconsistent"
"45594","Non-Native 33",4,"continuation","rp",2,195,"Non-Native","continuation rp",0,195,"Unambiguous","Consistent"
"45595","Non-Native 33",17,"continuation","rp",3,510,"Non-Native","continuation rp",0,510,"Ambiguous","Inconsistent"
"45596","Non-Native 33",10,"continuation","rp",4,160,"Non-Native","continuation rp",0,160,"Unambiguous","Inconsistent"
"45597","Non-Native 33",20,"continuation","rp",2,288,"Non-Native","continuation rp",0,288,"Unambiguous","Consistent"
"45599","Non-Native 33",6,"continuation","rp",4,452,"Non-Native","continuation rp",0,452,"Unambiguous","Inconsistent"
"45600","Non-Native 33",22,"continuation","rp",4,267,"Non-Native","continuation rp",0,267,"Unambiguous","Inconsistent"
"45601","Non-Native 33",8,"continuation","rp",2,172,"Non-Native","continuation rp",0,172,"Unambiguous","Consistent"
"45602","Non-Native 33",7,"continuation","rp",1,182,"Non-Native","continuation rp",0,182,"Ambiguous","Consistent"
"45606","Non-Native 33",15,"continuation","rp",1,324,"Non-Native","continuation rp",0,324,"Ambiguous","Consistent"
"45608","Non-Native 33",24,"continuation","rp",2,216,"Non-Native","continuation rp",0,216,"Unambiguous","Consistent"
"45615","Non-Native 33",23,"continuation","rp",1,4691,"Non-Native","continuation rp",0,4691,"Ambiguous","Consistent"
"45616","Non-Native 33",11,"continuation","rp",1,388,"Non-Native","continuation rp",0,388,"Ambiguous","Consistent"
"45617","Non-Native 33",12,"continuation","rp",2,353,"Non-Native","continuation rp",0,353,"Unambiguous","Consistent"
"45618","Non-Native 33",19,"continuation","rp",1,6770,"Non-Native","continuation rp",0,6770,"Ambiguous","Consistent"
"45619","Non-Native 33",18,"continuation","rp",4,271,"Non-Native","continuation rp",0,271,"Unambiguous","Inconsistent"
"45620","Non-Native 33",13,"continuation","rp",3,460,"Non-Native","continuation rp",0,460,"Ambiguous","Inconsistent"
"45623","Non-Native 33",1,"continuation","rp",3,367,"Non-Native","continuation rp",0,367,"Ambiguous","Inconsistent"
"45634","Non-Native 34",12,"continuation","rp",3,1367,"Non-Native","continuation rp",0,1367,"Ambiguous","Inconsistent"
"45635","Non-Native 34",6,"continuation","rp",1,469,"Non-Native","continuation rp",0,469,"Ambiguous","Consistent"
"45636","Non-Native 34",9,"continuation","rp",4,1138,"Non-Native","continuation rp",0,1138,"Unambiguous","Inconsistent"
"45637","Non-Native 34",10,"continuation","rp",1,491,"Non-Native","continuation rp",0,491,"Ambiguous","Consistent"
"45638","Non-Native 34",13,"continuation","rp",4,792,"Non-Native","continuation rp",0,792,"Unambiguous","Inconsistent"
"45639","Non-Native 34",16,"continuation","rp",3,178,"Non-Native","continuation rp",0,178,"Ambiguous","Inconsistent"
"45641","Non-Native 34",1,"continuation","rp",4,734,"Non-Native","continuation rp",0,734,"Unambiguous","Inconsistent"
"45644","Non-Native 34",20,"continuation","rp",3,645,"Non-Native","continuation rp",0,645,"Ambiguous","Inconsistent"
"45645","Non-Native 34",7,"continuation","rp",2,237,"Non-Native","continuation rp",0,237,"Unambiguous","Consistent"
"45647","Non-Native 34",21,"continuation","rp",4,466,"Non-Native","continuation rp",0,466,"Unambiguous","Inconsistent"
"45648","Non-Native 34",3,"continuation","rp",2,184,"Non-Native","continuation rp",0,184,"Unambiguous","Consistent"
"45649","Non-Native 34",11,"continuation","rp",2,416,"Non-Native","continuation rp",0,416,"Unambiguous","Consistent"
"45652","Non-Native 34",15,"continuation","rp",2,1121,"Non-Native","continuation rp",0,1121,"Unambiguous","Consistent"
"45653","Non-Native 34",17,"continuation","rp",4,933,"Non-Native","continuation rp",0,933,"Unambiguous","Inconsistent"
"45654","Non-Native 34",5,"continuation","rp",4,237,"Non-Native","continuation rp",0,237,"Unambiguous","Inconsistent"
"45656","Non-Native 34",14,"continuation","rp",1,309,"Non-Native","continuation rp",0,309,"Ambiguous","Consistent"
"45663","Non-Native 34",4,"continuation","rp",3,513,"Non-Native","continuation rp",0,513,"Ambiguous","Inconsistent"
"45664","Non-Native 34",22,"continuation","rp",1,708,"Non-Native","continuation rp",0,708,"Ambiguous","Consistent"
"45666","Non-Native 34",18,"continuation","rp",1,212,"Non-Native","continuation rp",0,212,"Ambiguous","Consistent"
"45667","Non-Native 34",24,"continuation","rp",3,460,"Non-Native","continuation rp",0,460,"Ambiguous","Inconsistent"
"45671","Non-Native 34",19,"continuation","rp",2,905,"Non-Native","continuation rp",0,905,"Unambiguous","Consistent"
"45675","Non-Native 34",2,"continuation","rp",1,166,"Non-Native","continuation rp",0,166,"Ambiguous","Consistent"
"45677","Non-Native 34",8,"continuation","rp",3,398,"Non-Native","continuation rp",0,398,"Ambiguous","Inconsistent"
"45678","Non-Native 34",23,"continuation","rp",2,215,"Non-Native","continuation rp",0,215,"Unambiguous","Consistent"
"45682","Non-Native 35",5,"continuation","rp",4,0,"Non-Native","continuation rp",1,NA,"Unambiguous","Inconsistent"
"45683","Non-Native 35",11,"continuation","rp",2,0,"Non-Native","continuation rp",1,NA,"Unambiguous","Consistent"
"45688","Non-Native 35",13,"continuation","rp",4,91,"Non-Native","continuation rp",0,91,"Unambiguous","Inconsistent"
"45689","Non-Native 35",4,"continuation","rp",3,257,"Non-Native","continuation rp",0,257,"Ambiguous","Inconsistent"
"45692","Non-Native 35",21,"continuation","rp",4,0,"Non-Native","continuation rp",1,NA,"Unambiguous","Inconsistent"
"45695","Non-Native 35",19,"continuation","rp",2,0,"Non-Native","continuation rp",1,NA,"Unambiguous","Consistent"
"45696","Non-Native 35",9,"continuation","rp",4,246,"Non-Native","continuation rp",0,246,"Unambiguous","Inconsistent"
"45697","Non-Native 35",2,"continuation","rp",1,233,"Non-Native","continuation rp",0,233,"Ambiguous","Consistent"
"45698","Non-Native 35",12,"continuation","rp",3,214,"Non-Native","continuation rp",0,214,"Ambiguous","Inconsistent"
"45699","Non-Native 35",10,"continuation","rp",1,257,"Non-Native","continuation rp",0,257,"Ambiguous","Consistent"
"45700","Non-Native 35",24,"continuation","rp",3,114,"Non-Native","continuation rp",0,114,"Ambiguous","Inconsistent"
"45701","Non-Native 35",8,"continuation","rp",3,161,"Non-Native","continuation rp",0,161,"Ambiguous","Inconsistent"
"45702","Non-Native 35",7,"continuation","rp",2,158,"Non-Native","continuation rp",0,158,"Unambiguous","Consistent"
"45703","Non-Native 35",16,"continuation","rp",3,165,"Non-Native","continuation rp",0,165,"Ambiguous","Inconsistent"
"45706","Non-Native 35",1,"continuation","rp",4,231,"Non-Native","continuation rp",0,231,"Unambiguous","Inconsistent"
"45708","Non-Native 35",14,"continuation","rp",1,251,"Non-Native","continuation rp",0,251,"Ambiguous","Consistent"
"45709","Non-Native 35",20,"continuation","rp",3,194,"Non-Native","continuation rp",0,194,"Ambiguous","Inconsistent"
"45710","Non-Native 35",23,"continuation","rp",2,1663,"Non-Native","continuation rp",0,1663,"Unambiguous","Consistent"
"45712","Non-Native 35",22,"continuation","rp",1,147,"Non-Native","continuation rp",0,147,"Ambiguous","Consistent"
"45715","Non-Native 35",18,"continuation","rp",1,195,"Non-Native","continuation rp",0,195,"Ambiguous","Consistent"
"45717","Non-Native 35",17,"continuation","rp",4,144,"Non-Native","continuation rp",0,144,"Unambiguous","Inconsistent"
"45721","Non-Native 35",15,"continuation","rp",2,244,"Non-Native","continuation rp",0,244,"Unambiguous","Consistent"
"45722","Non-Native 35",6,"continuation","rp",1,163,"Non-Native","continuation rp",0,163,"Ambiguous","Consistent"
"45723","Non-Native 35",3,"continuation","rp",2,0,"Non-Native","continuation rp",1,NA,"Unambiguous","Consistent"
"45730","Non-Native 36",4,"continuation","rp",4,175,"Non-Native","continuation rp",0,175,"Unambiguous","Inconsistent"
"45732","Non-Native 36",10,"continuation","rp",2,168,"Non-Native","continuation rp",0,168,"Unambiguous","Consistent"
"45734","Non-Native 36",13,"continuation","rp",1,203,"Non-Native","continuation rp",0,203,"Ambiguous","Consistent"
"45737","Non-Native 36",23,"continuation","rp",3,214,"Non-Native","continuation rp",0,214,"Ambiguous","Inconsistent"
"45738","Non-Native 36",16,"continuation","rp",4,408,"Non-Native","continuation rp",0,408,"Unambiguous","Inconsistent"
"45739","Non-Native 36",1,"continuation","rp",1,175,"Non-Native","continuation rp",0,175,"Ambiguous","Consistent"
"45742","Non-Native 36",22,"continuation","rp",2,182,"Non-Native","continuation rp",0,182,"Unambiguous","Consistent"
"45744","Non-Native 36",9,"continuation","rp",1,485,"Non-Native","continuation rp",0,485,"Ambiguous","Consistent"
"45749","Non-Native 36",2,"continuation","rp",2,236,"Non-Native","continuation rp",0,236,"Unambiguous","Consistent"
"45750","Non-Native 36",20,"continuation","rp",4,773,"Non-Native","continuation rp",0,773,"Unambiguous","Inconsistent"
"45751","Non-Native 36",18,"continuation","rp",2,259,"Non-Native","continuation rp",0,259,"Unambiguous","Consistent"
"45752","Non-Native 36",5,"continuation","rp",1,0,"Non-Native","continuation rp",1,NA,"Ambiguous","Consistent"
"45753","Non-Native 36",12,"continuation","rp",4,286,"Non-Native","continuation rp",0,286,"Unambiguous","Inconsistent"
"45756","Non-Native 36",7,"continuation","rp",3,139,"Non-Native","continuation rp",0,139,"Ambiguous","Inconsistent"
"45760","Non-Native 36",15,"continuation","rp",3,168,"Non-Native","continuation rp",0,168,"Ambiguous","Inconsistent"
"45762","Non-Native 36",21,"continuation","rp",1,184,"Non-Native","continuation rp",0,184,"Ambiguous","Consistent"
"45763","Non-Native 36",17,"continuation","rp",1,160,"Non-Native","continuation rp",0,160,"Ambiguous","Consistent"
"45764","Non-Native 36",3,"continuation","rp",3,325,"Non-Native","continuation rp",0,325,"Ambiguous","Inconsistent"
"45765","Non-Native 36",8,"continuation","rp",4,218,"Non-Native","continuation rp",0,218,"Unambiguous","Inconsistent"
