"","subject","item","region","measure","condition","rawdata","group","sort","skips","nozero","ambiguity","continuation"
"26868","Native 1",45,"spillover","tt",1,763,"Native","spillover tt",0,763,"Ambiguous","Consistent"
"26869","Native 1",29,"spillover","tt",1,604,"Native","spillover tt",0,604,"Ambiguous","Consistent"
"26872","Native 1",34,"spillover","tt",2,740,"Native","spillover tt",0,740,"Unambiguous","Consistent"
"26875","Native 1",36,"spillover","tt",4,640,"Native","spillover tt",0,640,"Unambiguous","Inconsistent"
"26877","Native 1",25,"spillover","tt",1,613,"Native","spillover tt",0,613,"Ambiguous","Consistent"
"26879","Native 1",42,"spillover","tt",2,328,"Native","spillover tt",0,328,"Unambiguous","Consistent"
"26883","Native 1",41,"spillover","tt",1,257,"Native","spillover tt",0,257,"Ambiguous","Consistent"
"26885","Native 1",46,"spillover","tt",2,536,"Native","spillover tt",0,536,"Unambiguous","Consistent"
"26887","Native 1",47,"spillover","tt",3,423,"Native","spillover tt",0,423,"Ambiguous","Inconsistent"
"26889","Native 1",39,"spillover","tt",3,787,"Native","spillover tt",0,787,"Ambiguous","Inconsistent"
"26890","Native 1",35,"spillover","tt",3,1008,"Native","spillover tt",0,1008,"Ambiguous","Inconsistent"
"26892","Native 1",48,"spillover","tt",4,459,"Native","spillover tt",0,459,"Unambiguous","Inconsistent"
"26893","Native 1",27,"spillover","tt",3,312,"Native","spillover tt",0,312,"Ambiguous","Inconsistent"
"26895","Native 1",31,"spillover","tt",3,310,"Native","spillover tt",0,310,"Ambiguous","Inconsistent"
"26898","Native 1",40,"spillover","tt",4,1448,"Native","spillover tt",0,1448,"Unambiguous","Inconsistent"
"26899","Native 1",38,"spillover","tt",2,687,"Native","spillover tt",0,687,"Unambiguous","Consistent"
"26900","Native 1",30,"spillover","tt",2,970,"Native","spillover tt",0,970,"Unambiguous","Consistent"
"26902","Native 1",32,"spillover","tt",4,606,"Native","spillover tt",0,606,"Unambiguous","Inconsistent"
"26906","Native 1",44,"spillover","tt",4,381,"Native","spillover tt",0,381,"Unambiguous","Inconsistent"
"26907","Native 1",37,"spillover","tt",1,338,"Native","spillover tt",0,338,"Ambiguous","Consistent"
"26908","Native 1",28,"spillover","tt",4,484,"Native","spillover tt",0,484,"Unambiguous","Inconsistent"
"26911","Native 1",26,"spillover","tt",2,867,"Native","spillover tt",0,867,"Unambiguous","Consistent"
"26912","Native 1",33,"spillover","tt",1,1399,"Native","spillover tt",0,1399,"Ambiguous","Consistent"
"26914","Native 1",43,"spillover","tt",3,187,"Native","spillover tt",0,187,"Ambiguous","Inconsistent"
"26915","Native 2",45,"spillover","tt",2,566,"Native","spillover tt",0,566,"Unambiguous","Consistent"
"26916","Native 2",39,"spillover","tt",4,439,"Native","spillover tt",0,439,"Unambiguous","Inconsistent"
"26917","Native 2",48,"spillover","tt",1,1492,"Native","spillover tt",0,1492,"Ambiguous","Consistent"
"26923","Native 2",32,"spillover","tt",1,797,"Native","spillover tt",0,797,"Ambiguous","Consistent"
"26924","Native 2",26,"spillover","tt",3,877,"Native","spillover tt",0,877,"Ambiguous","Inconsistent"
"26925","Native 2",42,"spillover","tt",3,356,"Native","spillover tt",0,356,"Ambiguous","Inconsistent"
"26928","Native 2",37,"spillover","tt",2,451,"Native","spillover tt",0,451,"Unambiguous","Consistent"
"26929","Native 2",31,"spillover","tt",4,433,"Native","spillover tt",0,433,"Unambiguous","Inconsistent"
"26932","Native 2",25,"spillover","tt",2,156,"Native","spillover tt",0,156,"Unambiguous","Consistent"
"26933","Native 2",38,"spillover","tt",3,379,"Native","spillover tt",0,379,"Ambiguous","Inconsistent"
"26934","Native 2",35,"spillover","tt",4,1168,"Native","spillover tt",0,1168,"Unambiguous","Inconsistent"
"26935","Native 2",41,"spillover","tt",2,611,"Native","spillover tt",0,611,"Unambiguous","Consistent"
"26937","Native 2",34,"spillover","tt",3,828,"Native","spillover tt",0,828,"Ambiguous","Inconsistent"
"26938","Native 2",43,"spillover","tt",4,1154,"Native","spillover tt",0,1154,"Unambiguous","Inconsistent"
"26940","Native 2",33,"spillover","tt",2,248,"Native","spillover tt",0,248,"Unambiguous","Consistent"
"26941","Native 2",40,"spillover","tt",1,1145,"Native","spillover tt",0,1145,"Ambiguous","Consistent"
"26944","Native 2",30,"spillover","tt",3,200,"Native","spillover tt",0,200,"Ambiguous","Inconsistent"
"26945","Native 2",27,"spillover","tt",4,597,"Native","spillover tt",0,597,"Unambiguous","Inconsistent"
"26948","Native 2",36,"spillover","tt",1,445,"Native","spillover tt",0,445,"Ambiguous","Consistent"
"26949","Native 2",28,"spillover","tt",1,387,"Native","spillover tt",0,387,"Ambiguous","Consistent"
"26953","Native 2",44,"spillover","tt",1,705,"Native","spillover tt",0,705,"Ambiguous","Consistent"
"26954","Native 2",29,"spillover","tt",2,625,"Native","spillover tt",0,625,"Unambiguous","Consistent"
"26958","Native 2",47,"spillover","tt",4,642,"Native","spillover tt",0,642,"Unambiguous","Inconsistent"
"26960","Native 2",46,"spillover","tt",3,762,"Native","spillover tt",0,762,"Ambiguous","Inconsistent"
"26963","Native 3",46,"spillover","tt",4,1174,"Native","spillover tt",0,1174,"Unambiguous","Inconsistent"
"26964","Native 3",43,"spillover","tt",1,248,"Native","spillover tt",0,248,"Ambiguous","Consistent"
"26966","Native 3",39,"spillover","tt",1,866,"Native","spillover tt",0,866,"Ambiguous","Consistent"
"26967","Native 3",33,"spillover","tt",3,890,"Native","spillover tt",0,890,"Ambiguous","Inconsistent"
"26969","Native 3",31,"spillover","tt",1,211,"Native","spillover tt",0,211,"Ambiguous","Consistent"
"26970","Native 3",29,"spillover","tt",3,459,"Native","spillover tt",0,459,"Ambiguous","Inconsistent"
"26971","Native 3",44,"spillover","tt",2,276,"Native","spillover tt",0,276,"Unambiguous","Consistent"
"26976","Native 3",27,"spillover","tt",1,416,"Native","spillover tt",0,416,"Ambiguous","Consistent"
"26979","Native 3",45,"spillover","tt",3,756,"Native","spillover tt",0,756,"Ambiguous","Inconsistent"
"26980","Native 3",37,"spillover","tt",3,325,"Native","spillover tt",0,325,"Ambiguous","Inconsistent"
"26981","Native 3",36,"spillover","tt",2,994,"Native","spillover tt",0,994,"Unambiguous","Consistent"
"26982","Native 3",32,"spillover","tt",2,1190,"Native","spillover tt",0,1190,"Unambiguous","Consistent"
"26983","Native 3",25,"spillover","tt",3,314,"Native","spillover tt",0,314,"Ambiguous","Inconsistent"
"26984","Native 3",26,"spillover","tt",4,1731,"Native","spillover tt",0,1731,"Unambiguous","Inconsistent"
"26985","Native 3",30,"spillover","tt",4,305,"Native","spillover tt",0,305,"Unambiguous","Inconsistent"
"26986","Native 3",28,"spillover","tt",2,1136,"Native","spillover tt",0,1136,"Unambiguous","Consistent"
"26990","Native 3",47,"spillover","tt",1,676,"Native","spillover tt",0,676,"Ambiguous","Consistent"
"26996","Native 3",48,"spillover","tt",2,1062,"Native","spillover tt",0,1062,"Unambiguous","Consistent"
"26998","Native 3",34,"spillover","tt",4,1003,"Native","spillover tt",0,1003,"Unambiguous","Inconsistent"
"26999","Native 3",38,"spillover","tt",4,594,"Native","spillover tt",0,594,"Unambiguous","Inconsistent"
"27000","Native 3",42,"spillover","tt",4,354,"Native","spillover tt",0,354,"Unambiguous","Inconsistent"
"27001","Native 3",35,"spillover","tt",1,331,"Native","spillover tt",0,331,"Ambiguous","Consistent"
"27005","Native 3",40,"spillover","tt",2,427,"Native","spillover tt",0,427,"Unambiguous","Consistent"
"27008","Native 3",41,"spillover","tt",3,430,"Native","spillover tt",0,430,"Ambiguous","Inconsistent"
"27013","Native 4",39,"spillover","tt",2,1921,"Native","spillover tt",0,1921,"Unambiguous","Consistent"
"27014","Native 4",27,"spillover","tt",2,482,"Native","spillover tt",0,482,"Unambiguous","Consistent"
"27017","Native 4",40,"spillover","tt",3,2632,"Native","spillover tt",0,2632,"Ambiguous","Inconsistent"
"27018","Native 4",38,"spillover","tt",1,930,"Native","spillover tt",0,930,"Ambiguous","Consistent"
"27020","Native 4",37,"spillover","tt",4,629,"Native","spillover tt",0,629,"Unambiguous","Inconsistent"
"27023","Native 4",26,"spillover","tt",1,1351,"Native","spillover tt",0,1351,"Ambiguous","Consistent"
"27026","Native 4",33,"spillover","tt",4,840,"Native","spillover tt",0,840,"Unambiguous","Inconsistent"
"27027","Native 4",47,"spillover","tt",2,602,"Native","spillover tt",0,602,"Unambiguous","Consistent"
"27030","Native 4",45,"spillover","tt",4,741,"Native","spillover tt",0,741,"Unambiguous","Inconsistent"
"27031","Native 4",36,"spillover","tt",3,1145,"Native","spillover tt",0,1145,"Ambiguous","Inconsistent"
"27032","Native 4",46,"spillover","tt",1,580,"Native","spillover tt",0,580,"Ambiguous","Consistent"
"27035","Native 4",35,"spillover","tt",2,320,"Native","spillover tt",0,320,"Unambiguous","Consistent"
"27036","Native 4",48,"spillover","tt",3,886,"Native","spillover tt",0,886,"Ambiguous","Inconsistent"
"27037","Native 4",41,"spillover","tt",4,701,"Native","spillover tt",0,701,"Unambiguous","Inconsistent"
"27038","Native 4",30,"spillover","tt",1,889,"Native","spillover tt",0,889,"Ambiguous","Consistent"
"27039","Native 4",42,"spillover","tt",1,682,"Native","spillover tt",0,682,"Ambiguous","Consistent"
"27040","Native 4",44,"spillover","tt",3,580,"Native","spillover tt",0,580,"Ambiguous","Inconsistent"
"27041","Native 4",43,"spillover","tt",2,295,"Native","spillover tt",0,295,"Unambiguous","Consistent"
"27042","Native 4",31,"spillover","tt",2,207,"Native","spillover tt",0,207,"Unambiguous","Consistent"
"27045","Native 4",32,"spillover","tt",3,648,"Native","spillover tt",0,648,"Ambiguous","Inconsistent"
"27048","Native 4",25,"spillover","tt",4,1137,"Native","spillover tt",0,1137,"Unambiguous","Inconsistent"
"27049","Native 4",34,"spillover","tt",1,782,"Native","spillover tt",0,782,"Ambiguous","Consistent"
"27056","Native 4",28,"spillover","tt",3,476,"Native","spillover tt",0,476,"Ambiguous","Inconsistent"
"27058","Native 4",29,"spillover","tt",4,904,"Native","spillover tt",0,904,"Unambiguous","Inconsistent"
"27063","Native 5",46,"spillover","tt",2,632,"Native","spillover tt",0,632,"Unambiguous","Consistent"
"27064","Native 5",32,"spillover","tt",4,629,"Native","spillover tt",0,629,"Unambiguous","Inconsistent"
"27065","Native 5",45,"spillover","tt",1,319,"Native","spillover tt",0,319,"Ambiguous","Consistent"
"27066","Native 5",33,"spillover","tt",1,588,"Native","spillover tt",0,588,"Ambiguous","Consistent"
"27069","Native 5",26,"spillover","tt",2,375,"Native","spillover tt",0,375,"Unambiguous","Consistent"
"27071","Native 5",47,"spillover","tt",3,649,"Native","spillover tt",0,649,"Ambiguous","Inconsistent"
"27073","Native 5",39,"spillover","tt",3,567,"Native","spillover tt",0,567,"Ambiguous","Inconsistent"
"27074","Native 5",44,"spillover","tt",4,134,"Native","spillover tt",0,134,"Unambiguous","Inconsistent"
"27075","Native 5",28,"spillover","tt",4,271,"Native","spillover tt",0,271,"Unambiguous","Inconsistent"
"27076","Native 5",48,"spillover","tt",4,419,"Native","spillover tt",0,419,"Unambiguous","Inconsistent"
"27077","Native 5",29,"spillover","tt",1,851,"Native","spillover tt",0,851,"Ambiguous","Consistent"
"27078","Native 5",35,"spillover","tt",3,190,"Native","spillover tt",0,190,"Ambiguous","Inconsistent"
"27080","Native 5",25,"spillover","tt",1,437,"Native","spillover tt",0,437,"Ambiguous","Consistent"
"27081","Native 5",31,"spillover","tt",3,0,"Native","spillover tt",1,NA,"Ambiguous","Inconsistent"
"27082","Native 5",42,"spillover","tt",2,431,"Native","spillover tt",0,431,"Unambiguous","Consistent"
"27083","Native 5",43,"spillover","tt",3,215,"Native","spillover tt",0,215,"Ambiguous","Inconsistent"
"27088","Native 5",37,"spillover","tt",1,152,"Native","spillover tt",0,152,"Ambiguous","Consistent"
"27090","Native 5",27,"spillover","tt",3,888,"Native","spillover tt",0,888,"Ambiguous","Inconsistent"
"27091","Native 5",36,"spillover","tt",4,674,"Native","spillover tt",0,674,"Unambiguous","Inconsistent"
"27093","Native 5",40,"spillover","tt",4,452,"Native","spillover tt",0,452,"Unambiguous","Inconsistent"
"27094","Native 5",41,"spillover","tt",1,153,"Native","spillover tt",0,153,"Ambiguous","Consistent"
"27095","Native 5",34,"spillover","tt",2,822,"Native","spillover tt",0,822,"Unambiguous","Consistent"
"27098","Native 5",38,"spillover","tt",2,397,"Native","spillover tt",0,397,"Unambiguous","Consistent"
"27106","Native 5",30,"spillover","tt",2,168,"Native","spillover tt",0,168,"Unambiguous","Consistent"
"27108","Native 6",40,"spillover","tt",1,680,"Native","spillover tt",0,680,"Ambiguous","Consistent"
"27109","Native 6",45,"spillover","tt",2,469,"Native","spillover tt",0,469,"Unambiguous","Consistent"
"27112","Native 6",35,"spillover","tt",4,241,"Native","spillover tt",0,241,"Unambiguous","Inconsistent"
"27114","Native 6",36,"spillover","tt",1,1212,"Native","spillover tt",0,1212,"Ambiguous","Consistent"
"27115","Native 6",39,"spillover","tt",4,297,"Native","spillover tt",0,297,"Unambiguous","Inconsistent"
"27116","Native 6",25,"spillover","tt",2,362,"Native","spillover tt",0,362,"Unambiguous","Consistent"
"27117","Native 6",46,"spillover","tt",3,675,"Native","spillover tt",0,675,"Ambiguous","Inconsistent"
"27118","Native 6",26,"spillover","tt",3,587,"Native","spillover tt",0,587,"Ambiguous","Inconsistent"
"27119","Native 6",34,"spillover","tt",3,654,"Native","spillover tt",0,654,"Ambiguous","Inconsistent"
"27120","Native 6",41,"spillover","tt",2,294,"Native","spillover tt",0,294,"Unambiguous","Consistent"
"27122","Native 6",30,"spillover","tt",3,237,"Native","spillover tt",0,237,"Ambiguous","Inconsistent"
"27127","Native 6",33,"spillover","tt",2,512,"Native","spillover tt",0,512,"Unambiguous","Consistent"
"27128","Native 6",42,"spillover","tt",3,360,"Native","spillover tt",0,360,"Ambiguous","Inconsistent"
"27130","Native 6",29,"spillover","tt",2,1654,"Native","spillover tt",0,1654,"Unambiguous","Consistent"
"27132","Native 6",47,"spillover","tt",4,213,"Native","spillover tt",0,213,"Unambiguous","Inconsistent"
"27136","Native 6",27,"spillover","tt",4,383,"Native","spillover tt",0,383,"Unambiguous","Inconsistent"
"27137","Native 6",28,"spillover","tt",1,331,"Native","spillover tt",0,331,"Ambiguous","Consistent"
"27138","Native 6",48,"spillover","tt",1,698,"Native","spillover tt",0,698,"Ambiguous","Consistent"
"27142","Native 6",37,"spillover","tt",2,156,"Native","spillover tt",0,156,"Unambiguous","Consistent"
"27146","Native 6",38,"spillover","tt",3,354,"Native","spillover tt",0,354,"Ambiguous","Inconsistent"
"27147","Native 6",44,"spillover","tt",1,171,"Native","spillover tt",0,171,"Ambiguous","Consistent"
"27148","Native 6",31,"spillover","tt",4,337,"Native","spillover tt",0,337,"Unambiguous","Inconsistent"
"27151","Native 6",32,"spillover","tt",1,407,"Native","spillover tt",0,407,"Ambiguous","Consistent"
"27153","Native 6",43,"spillover","tt",4,0,"Native","spillover tt",1,NA,"Unambiguous","Inconsistent"
"27155","Native 7",42,"spillover","tt",4,278,"Native","spillover tt",0,278,"Unambiguous","Inconsistent"
"27156","Native 7",40,"spillover","tt",2,1132,"Native","spillover tt",0,1132,"Unambiguous","Consistent"
"27157","Native 7",27,"spillover","tt",1,378,"Native","spillover tt",0,378,"Ambiguous","Consistent"
"27160","Native 7",46,"spillover","tt",4,604,"Native","spillover tt",0,604,"Unambiguous","Inconsistent"
"27164","Native 7",41,"spillover","tt",3,313,"Native","spillover tt",0,313,"Ambiguous","Inconsistent"
"27165","Native 7",48,"spillover","tt",2,674,"Native","spillover tt",0,674,"Unambiguous","Consistent"
"27166","Native 7",26,"spillover","tt",4,955,"Native","spillover tt",0,955,"Unambiguous","Inconsistent"
"27167","Native 7",38,"spillover","tt",4,429,"Native","spillover tt",0,429,"Unambiguous","Inconsistent"
"27168","Native 7",37,"spillover","tt",3,279,"Native","spillover tt",0,279,"Ambiguous","Inconsistent"
"27170","Native 7",47,"spillover","tt",1,787,"Native","spillover tt",0,787,"Ambiguous","Consistent"
"27173","Native 7",35,"spillover","tt",1,281,"Native","spillover tt",0,281,"Ambiguous","Consistent"
"27174","Native 7",39,"spillover","tt",1,734,"Native","spillover tt",0,734,"Ambiguous","Consistent"
"27179","Native 7",25,"spillover","tt",3,772,"Native","spillover tt",0,772,"Ambiguous","Inconsistent"
"27180","Native 7",34,"spillover","tt",4,458,"Native","spillover tt",0,458,"Unambiguous","Inconsistent"
"27183","Native 7",33,"spillover","tt",3,328,"Native","spillover tt",0,328,"Ambiguous","Inconsistent"
"27184","Native 7",45,"spillover","tt",3,537,"Native","spillover tt",0,537,"Ambiguous","Inconsistent"
"27186","Native 7",36,"spillover","tt",2,316,"Native","spillover tt",0,316,"Unambiguous","Consistent"
"27189","Native 7",43,"spillover","tt",1,154,"Native","spillover tt",0,154,"Ambiguous","Consistent"
"27191","Native 7",31,"spillover","tt",1,555,"Native","spillover tt",0,555,"Ambiguous","Consistent"
"27193","Native 7",28,"spillover","tt",2,404,"Native","spillover tt",0,404,"Unambiguous","Consistent"
"27194","Native 7",29,"spillover","tt",3,433,"Native","spillover tt",0,433,"Ambiguous","Inconsistent"
"27195","Native 7",30,"spillover","tt",4,532,"Native","spillover tt",0,532,"Unambiguous","Inconsistent"
"27197","Native 7",44,"spillover","tt",2,241,"Native","spillover tt",0,241,"Unambiguous","Consistent"
"27201","Native 7",32,"spillover","tt",2,924,"Native","spillover tt",0,924,"Unambiguous","Consistent"
"27203","Native 8",43,"spillover","tt",2,311,"Native","spillover tt",0,311,"Unambiguous","Consistent"
"27204","Native 8",32,"spillover","tt",3,1016,"Native","spillover tt",0,1016,"Ambiguous","Inconsistent"
"27211","Native 8",28,"spillover","tt",3,999,"Native","spillover tt",0,999,"Ambiguous","Inconsistent"
"27212","Native 8",38,"spillover","tt",1,224,"Native","spillover tt",0,224,"Ambiguous","Consistent"
"27213","Native 8",47,"spillover","tt",2,553,"Native","spillover tt",0,553,"Unambiguous","Consistent"
"27214","Native 8",30,"spillover","tt",1,1154,"Native","spillover tt",0,1154,"Ambiguous","Consistent"
"27215","Native 8",31,"spillover","tt",2,248,"Native","spillover tt",0,248,"Unambiguous","Consistent"
"27217","Native 8",41,"spillover","tt",4,670,"Native","spillover tt",0,670,"Unambiguous","Inconsistent"
"27219","Native 8",42,"spillover","tt",1,141,"Native","spillover tt",0,141,"Ambiguous","Consistent"
"27221","Native 8",25,"spillover","tt",4,596,"Native","spillover tt",0,596,"Unambiguous","Inconsistent"
"27222","Native 8",27,"spillover","tt",2,297,"Native","spillover tt",0,297,"Unambiguous","Consistent"
"27223","Native 8",46,"spillover","tt",1,545,"Native","spillover tt",0,545,"Ambiguous","Consistent"
"27228","Native 8",48,"spillover","tt",3,376,"Native","spillover tt",0,376,"Ambiguous","Inconsistent"
"27229","Native 8",39,"spillover","tt",2,399,"Native","spillover tt",0,399,"Unambiguous","Consistent"
"27231","Native 8",29,"spillover","tt",4,910,"Native","spillover tt",0,910,"Unambiguous","Inconsistent"
"27233","Native 8",33,"spillover","tt",4,541,"Native","spillover tt",0,541,"Unambiguous","Inconsistent"
"27236","Native 8",45,"spillover","tt",4,524,"Native","spillover tt",0,524,"Unambiguous","Inconsistent"
"27240","Native 8",36,"spillover","tt",3,942,"Native","spillover tt",0,942,"Ambiguous","Inconsistent"
"27241","Native 8",35,"spillover","tt",2,179,"Native","spillover tt",0,179,"Unambiguous","Consistent"
"27242","Native 8",40,"spillover","tt",3,355,"Native","spillover tt",0,355,"Ambiguous","Inconsistent"
"27243","Native 8",34,"spillover","tt",1,456,"Native","spillover tt",0,456,"Ambiguous","Consistent"
"27244","Native 8",44,"spillover","tt",3,124,"Native","spillover tt",0,124,"Ambiguous","Inconsistent"
"27246","Native 8",26,"spillover","tt",1,368,"Native","spillover tt",0,368,"Ambiguous","Consistent"
"27249","Native 8",37,"spillover","tt",4,393,"Native","spillover tt",0,393,"Unambiguous","Inconsistent"
"27252","Native 9",46,"spillover","tt",2,925,"Native","spillover tt",0,925,"Unambiguous","Consistent"
"27253","Native 9",30,"spillover","tt",2,1233,"Native","spillover tt",0,1233,"Unambiguous","Consistent"
"27254","Native 9",42,"spillover","tt",2,491,"Native","spillover tt",0,491,"Unambiguous","Consistent"
"27255","Native 9",27,"spillover","tt",3,874,"Native","spillover tt",0,874,"Ambiguous","Inconsistent"
"27256","Native 9",36,"spillover","tt",4,957,"Native","spillover tt",0,957,"Unambiguous","Inconsistent"
"27258","Native 9",45,"spillover","tt",1,287,"Native","spillover tt",0,287,"Ambiguous","Consistent"
"27261","Native 9",35,"spillover","tt",3,870,"Native","spillover tt",0,870,"Ambiguous","Inconsistent"
"27263","Native 9",39,"spillover","tt",3,745,"Native","spillover tt",0,745,"Ambiguous","Inconsistent"
"27265","Native 9",47,"spillover","tt",3,938,"Native","spillover tt",0,938,"Ambiguous","Inconsistent"
"27266","Native 9",40,"spillover","tt",4,1320,"Native","spillover tt",0,1320,"Unambiguous","Inconsistent"
"27268","Native 9",38,"spillover","tt",2,473,"Native","spillover tt",0,473,"Unambiguous","Consistent"
"27269","Native 9",43,"spillover","tt",3,475,"Native","spillover tt",0,475,"Ambiguous","Inconsistent"
"27270","Native 9",29,"spillover","tt",1,413,"Native","spillover tt",0,413,"Ambiguous","Consistent"
"27274","Native 9",26,"spillover","tt",2,813,"Native","spillover tt",0,813,"Unambiguous","Consistent"
"27278","Native 9",33,"spillover","tt",1,738,"Native","spillover tt",0,738,"Ambiguous","Consistent"
"27279","Native 9",41,"spillover","tt",1,525,"Native","spillover tt",0,525,"Ambiguous","Consistent"
"27280","Native 9",34,"spillover","tt",2,1333,"Native","spillover tt",0,1333,"Unambiguous","Consistent"
"27281","Native 9",37,"spillover","tt",1,913,"Native","spillover tt",0,913,"Ambiguous","Consistent"
"27284","Native 9",48,"spillover","tt",4,173,"Native","spillover tt",0,173,"Unambiguous","Inconsistent"
"27285","Native 9",31,"spillover","tt",3,1605,"Native","spillover tt",0,1605,"Ambiguous","Inconsistent"
"27286","Native 9",32,"spillover","tt",4,838,"Native","spillover tt",0,838,"Unambiguous","Inconsistent"
"27289","Native 9",44,"spillover","tt",4,152,"Native","spillover tt",0,152,"Unambiguous","Inconsistent"
"27291","Native 9",28,"spillover","tt",4,429,"Native","spillover tt",0,429,"Unambiguous","Inconsistent"
"27292","Native 9",25,"spillover","tt",1,184,"Native","spillover tt",0,184,"Ambiguous","Consistent"
"27300","Native 10",43,"spillover","tt",4,1152,"Native","spillover tt",0,1152,"Unambiguous","Inconsistent"
"27301","Native 10",48,"spillover","tt",1,1014,"Native","spillover tt",0,1014,"Ambiguous","Consistent"
"27303","Native 10",39,"spillover","tt",4,1271,"Native","spillover tt",0,1271,"Unambiguous","Inconsistent"
"27304","Native 10",44,"spillover","tt",1,573,"Native","spillover tt",0,573,"Ambiguous","Consistent"
"27305","Native 10",42,"spillover","tt",3,578,"Native","spillover tt",0,578,"Ambiguous","Inconsistent"
"27306","Native 10",33,"spillover","tt",2,970,"Native","spillover tt",0,970,"Unambiguous","Consistent"
"27307","Native 10",35,"spillover","tt",4,449,"Native","spillover tt",0,449,"Unambiguous","Inconsistent"
"27309","Native 10",27,"spillover","tt",4,351,"Native","spillover tt",0,351,"Unambiguous","Inconsistent"
"27311","Native 10",34,"spillover","tt",3,963,"Native","spillover tt",0,963,"Ambiguous","Inconsistent"
"27312","Native 10",46,"spillover","tt",3,1056,"Native","spillover tt",0,1056,"Ambiguous","Inconsistent"
"27314","Native 10",28,"spillover","tt",1,999,"Native","spillover tt",0,999,"Ambiguous","Consistent"
"27315","Native 10",47,"spillover","tt",4,1233,"Native","spillover tt",0,1233,"Unambiguous","Inconsistent"
"27316","Native 10",29,"spillover","tt",2,581,"Native","spillover tt",0,581,"Unambiguous","Consistent"
"27317","Native 10",26,"spillover","tt",3,1160,"Native","spillover tt",0,1160,"Ambiguous","Inconsistent"
"27322","Native 10",31,"spillover","tt",4,792,"Native","spillover tt",0,792,"Unambiguous","Inconsistent"
"27327","Native 10",45,"spillover","tt",2,706,"Native","spillover tt",0,706,"Unambiguous","Consistent"
"27330","Native 10",32,"spillover","tt",1,874,"Native","spillover tt",0,874,"Ambiguous","Consistent"
"27331","Native 10",40,"spillover","tt",1,1471,"Native","spillover tt",0,1471,"Ambiguous","Consistent"
"27332","Native 10",37,"spillover","tt",2,1045,"Native","spillover tt",0,1045,"Unambiguous","Consistent"
"27334","Native 10",25,"spillover","tt",2,546,"Native","spillover tt",0,546,"Unambiguous","Consistent"
"27338","Native 10",36,"spillover","tt",1,1549,"Native","spillover tt",0,1549,"Ambiguous","Consistent"
"27341","Native 10",41,"spillover","tt",2,425,"Native","spillover tt",0,425,"Unambiguous","Consistent"
"27342","Native 10",30,"spillover","tt",3,372,"Native","spillover tt",0,372,"Ambiguous","Inconsistent"
"27343","Native 10",38,"spillover","tt",3,1278,"Native","spillover tt",0,1278,"Ambiguous","Inconsistent"
"27347","Native 11",27,"spillover","tt",1,1407,"Native","spillover tt",0,1407,"Ambiguous","Consistent"
"27348","Native 11",44,"spillover","tt",2,1228,"Native","spillover tt",0,1228,"Unambiguous","Consistent"
"27355","Native 11",38,"spillover","tt",4,452,"Native","spillover tt",0,452,"Unambiguous","Inconsistent"
"27356","Native 11",46,"spillover","tt",4,532,"Native","spillover tt",0,532,"Unambiguous","Inconsistent"
"27357","Native 11",43,"spillover","tt",1,0,"Native","spillover tt",1,NA,"Ambiguous","Consistent"
"27359","Native 11",25,"spillover","tt",3,240,"Native","spillover tt",0,240,"Ambiguous","Inconsistent"
"27360","Native 11",36,"spillover","tt",2,596,"Native","spillover tt",0,596,"Unambiguous","Consistent"
"27361","Native 11",47,"spillover","tt",1,900,"Native","spillover tt",0,900,"Ambiguous","Consistent"
"27363","Native 11",45,"spillover","tt",3,546,"Native","spillover tt",0,546,"Ambiguous","Inconsistent"
"27364","Native 11",32,"spillover","tt",2,179,"Native","spillover tt",0,179,"Unambiguous","Consistent"
"27365","Native 11",28,"spillover","tt",2,145,"Native","spillover tt",0,145,"Unambiguous","Consistent"
"27366","Native 11",48,"spillover","tt",2,310,"Native","spillover tt",0,310,"Unambiguous","Consistent"
"27367","Native 11",37,"spillover","tt",3,281,"Native","spillover tt",0,281,"Ambiguous","Inconsistent"
"27368","Native 11",31,"spillover","tt",1,229,"Native","spillover tt",0,229,"Ambiguous","Consistent"
"27370","Native 11",34,"spillover","tt",4,306,"Native","spillover tt",0,306,"Unambiguous","Inconsistent"
"27371","Native 11",30,"spillover","tt",4,248,"Native","spillover tt",0,248,"Unambiguous","Inconsistent"
"27372","Native 11",39,"spillover","tt",1,192,"Native","spillover tt",0,192,"Ambiguous","Consistent"
"27377","Native 11",33,"spillover","tt",3,0,"Native","spillover tt",1,NA,"Ambiguous","Inconsistent"
"27381","Native 11",40,"spillover","tt",2,210,"Native","spillover tt",0,210,"Unambiguous","Consistent"
"27383","Native 11",26,"spillover","tt",4,385,"Native","spillover tt",0,385,"Unambiguous","Inconsistent"
"27386","Native 11",41,"spillover","tt",3,0,"Native","spillover tt",1,NA,"Ambiguous","Inconsistent"
"27390","Native 11",42,"spillover","tt",4,376,"Native","spillover tt",0,376,"Unambiguous","Inconsistent"
"27393","Native 11",29,"spillover","tt",3,1172,"Native","spillover tt",0,1172,"Ambiguous","Inconsistent"
"27394","Native 11",35,"spillover","tt",1,0,"Native","spillover tt",1,NA,"Ambiguous","Consistent"
"27397","Native 12",38,"spillover","tt",3,915,"Native","spillover tt",0,915,"Ambiguous","Inconsistent"
"27398","Native 12",44,"spillover","tt",1,435,"Native","spillover tt",0,435,"Ambiguous","Consistent"
