"","subject","item","region","measure","condition","rawdata","group","sort","skips","nozero","ambiguity","continuation"
"45201","Non-Native 25",25,"continuation","rp",3,0,"Non-Native","continuation rp",1,NA,"Ambiguous","Inconsistent"
"45203","Non-Native 25",44,"continuation","rp",2,631,"Non-Native","continuation rp",0,631,"Unambiguous","Consistent"
"45204","Non-Native 25",31,"continuation","rp",1,280,"Non-Native","continuation rp",0,280,"Ambiguous","Consistent"
"45205","Non-Native 25",39,"continuation","rp",1,895,"Non-Native","continuation rp",0,895,"Ambiguous","Consistent"
"45207","Non-Native 25",45,"continuation","rp",3,310,"Non-Native","continuation rp",0,310,"Ambiguous","Inconsistent"
"45208","Non-Native 25",26,"continuation","rp",4,273,"Non-Native","continuation rp",0,273,"Unambiguous","Inconsistent"
"45210","Non-Native 25",32,"continuation","rp",2,767,"Non-Native","continuation rp",0,767,"Unambiguous","Consistent"
"45212","Non-Native 25",40,"continuation","rp",2,651,"Non-Native","continuation rp",0,651,"Unambiguous","Consistent"
"45217","Non-Native 25",27,"continuation","rp",1,614,"Non-Native","continuation rp",0,614,"Ambiguous","Consistent"
"45219","Non-Native 25",37,"continuation","rp",3,327,"Non-Native","continuation rp",0,327,"Ambiguous","Inconsistent"
"45223","Non-Native 25",41,"continuation","rp",3,424,"Non-Native","continuation rp",0,424,"Ambiguous","Inconsistent"
"45224","Non-Native 25",30,"continuation","rp",4,574,"Non-Native","continuation rp",0,574,"Unambiguous","Inconsistent"
"45226","Non-Native 25",34,"continuation","rp",4,317,"Non-Native","continuation rp",0,317,"Unambiguous","Inconsistent"
"45229","Non-Native 25",35,"continuation","rp",1,696,"Non-Native","continuation rp",0,696,"Ambiguous","Consistent"
"45232","Non-Native 25",38,"continuation","rp",4,297,"Non-Native","continuation rp",0,297,"Unambiguous","Inconsistent"
"45233","Non-Native 25",29,"continuation","rp",3,442,"Non-Native","continuation rp",0,442,"Ambiguous","Inconsistent"
"45236","Non-Native 25",42,"continuation","rp",4,433,"Non-Native","continuation rp",0,433,"Unambiguous","Inconsistent"
"45238","Non-Native 25",43,"continuation","rp",1,380,"Non-Native","continuation rp",0,380,"Ambiguous","Consistent"
"45239","Non-Native 25",28,"continuation","rp",2,453,"Non-Native","continuation rp",0,453,"Unambiguous","Consistent"
"45240","Non-Native 25",36,"continuation","rp",2,452,"Non-Native","continuation rp",0,452,"Unambiguous","Consistent"
"45242","Non-Native 25",47,"continuation","rp",1,576,"Non-Native","continuation rp",0,576,"Ambiguous","Consistent"
"45243","Non-Native 25",33,"continuation","rp",3,424,"Non-Native","continuation rp",0,424,"Ambiguous","Inconsistent"
"45245","Non-Native 25",46,"continuation","rp",4,223,"Non-Native","continuation rp",0,223,"Unambiguous","Inconsistent"
"45248","Non-Native 25",48,"continuation","rp",2,361,"Non-Native","continuation rp",0,361,"Unambiguous","Consistent"
"45249","Non-Native 26",37,"continuation","rp",4,960,"Non-Native","continuation rp",0,960,"Unambiguous","Inconsistent"
"45255","Non-Native 26",43,"continuation","rp",2,700,"Non-Native","continuation rp",0,700,"Unambiguous","Consistent"
"45256","Non-Native 26",31,"continuation","rp",2,1150,"Non-Native","continuation rp",0,1150,"Unambiguous","Consistent"
"45257","Non-Native 26",47,"continuation","rp",2,1050,"Non-Native","continuation rp",0,1050,"Unambiguous","Consistent"
"45260","Non-Native 26",33,"continuation","rp",4,0,"Non-Native","continuation rp",1,NA,"Unambiguous","Inconsistent"
"45261","Non-Native 26",44,"continuation","rp",3,593,"Non-Native","continuation rp",0,593,"Ambiguous","Inconsistent"
"45263","Non-Native 26",29,"continuation","rp",4,355,"Non-Native","continuation rp",0,355,"Unambiguous","Inconsistent"
"45264","Non-Native 26",36,"continuation","rp",3,468,"Non-Native","continuation rp",0,468,"Ambiguous","Inconsistent"
"45265","Non-Native 26",35,"continuation","rp",2,697,"Non-Native","continuation rp",0,697,"Unambiguous","Consistent"
"45266","Non-Native 26",34,"continuation","rp",1,536,"Non-Native","continuation rp",0,536,"Ambiguous","Consistent"
"45267","Non-Native 26",25,"continuation","rp",4,348,"Non-Native","continuation rp",0,348,"Unambiguous","Inconsistent"
"45273","Non-Native 26",38,"continuation","rp",1,839,"Non-Native","continuation rp",0,839,"Ambiguous","Consistent"
"45274","Non-Native 26",32,"continuation","rp",3,462,"Non-Native","continuation rp",0,462,"Ambiguous","Inconsistent"
"45276","Non-Native 26",40,"continuation","rp",3,643,"Non-Native","continuation rp",0,643,"Ambiguous","Inconsistent"
"45281","Non-Native 26",41,"continuation","rp",4,733,"Non-Native","continuation rp",0,733,"Unambiguous","Inconsistent"
"45283","Non-Native 26",48,"continuation","rp",3,289,"Non-Native","continuation rp",0,289,"Ambiguous","Inconsistent"
"45284","Non-Native 26",46,"continuation","rp",1,633,"Non-Native","continuation rp",0,633,"Ambiguous","Consistent"
"45285","Non-Native 26",30,"continuation","rp",1,732,"Non-Native","continuation rp",0,732,"Ambiguous","Consistent"
"45287","Non-Native 26",45,"continuation","rp",4,993,"Non-Native","continuation rp",0,993,"Unambiguous","Inconsistent"
"45288","Non-Native 26",27,"continuation","rp",2,1556,"Non-Native","continuation rp",0,1556,"Unambiguous","Consistent"
"45290","Non-Native 26",42,"continuation","rp",1,1211,"Non-Native","continuation rp",0,1211,"Ambiguous","Consistent"
"45291","Non-Native 26",28,"continuation","rp",3,725,"Non-Native","continuation rp",0,725,"Ambiguous","Inconsistent"
"45292","Non-Native 26",26,"continuation","rp",1,383,"Non-Native","continuation rp",0,383,"Ambiguous","Consistent"
"45293","Non-Native 26",39,"continuation","rp",2,0,"Non-Native","continuation rp",1,NA,"Unambiguous","Consistent"
"45297","Non-Native 27",34,"continuation","rp",2,749,"Non-Native","continuation rp",0,749,"Unambiguous","Consistent"
"45302","Non-Native 27",29,"continuation","rp",1,1151,"Non-Native","continuation rp",0,1151,"Ambiguous","Consistent"
"45303","Non-Native 27",28,"continuation","rp",4,1148,"Non-Native","continuation rp",0,1148,"Unambiguous","Inconsistent"
"45304","Non-Native 27",42,"continuation","rp",2,1115,"Non-Native","continuation rp",0,1115,"Unambiguous","Consistent"
"45305","Non-Native 27",37,"continuation","rp",1,6740,"Non-Native","continuation rp",0,6740,"Ambiguous","Consistent"
"45306","Non-Native 27",35,"continuation","rp",3,636,"Non-Native","continuation rp",0,636,"Ambiguous","Inconsistent"
"45307","Non-Native 27",41,"continuation","rp",1,862,"Non-Native","continuation rp",0,862,"Ambiguous","Consistent"
"45308","Non-Native 27",48,"continuation","rp",4,854,"Non-Native","continuation rp",0,854,"Unambiguous","Inconsistent"
"45310","Non-Native 27",47,"continuation","rp",3,903,"Non-Native","continuation rp",0,903,"Ambiguous","Inconsistent"
"45316","Non-Native 27",46,"continuation","rp",2,924,"Non-Native","continuation rp",0,924,"Unambiguous","Consistent"
"45318","Non-Native 27",30,"continuation","rp",2,810,"Non-Native","continuation rp",0,810,"Unambiguous","Consistent"
"45319","Non-Native 27",32,"continuation","rp",4,4995,"Non-Native","continuation rp",0,4995,"Unambiguous","Inconsistent"
"45321","Non-Native 27",26,"continuation","rp",2,788,"Non-Native","continuation rp",0,788,"Unambiguous","Consistent"
"45323","Non-Native 27",40,"continuation","rp",4,613,"Non-Native","continuation rp",0,613,"Unambiguous","Inconsistent"
"45325","Non-Native 27",31,"continuation","rp",3,1515,"Non-Native","continuation rp",0,1515,"Ambiguous","Inconsistent"
"45327","Non-Native 27",45,"continuation","rp",1,1082,"Non-Native","continuation rp",0,1082,"Ambiguous","Consistent"
"45328","Non-Native 27",39,"continuation","rp",3,0,"Non-Native","continuation rp",1,NA,"Ambiguous","Inconsistent"
"45329","Non-Native 27",43,"continuation","rp",3,742,"Non-Native","continuation rp",0,742,"Ambiguous","Inconsistent"
"45332","Non-Native 27",27,"continuation","rp",3,919,"Non-Native","continuation rp",0,919,"Ambiguous","Inconsistent"
"45335","Non-Native 27",33,"continuation","rp",1,895,"Non-Native","continuation rp",0,895,"Ambiguous","Consistent"
"45340","Non-Native 27",44,"continuation","rp",4,2550,"Non-Native","continuation rp",0,2550,"Unambiguous","Inconsistent"
"45341","Non-Native 27",25,"continuation","rp",1,641,"Non-Native","continuation rp",0,641,"Ambiguous","Consistent"
"45343","Non-Native 27",36,"continuation","rp",4,1652,"Non-Native","continuation rp",0,1652,"Unambiguous","Inconsistent"
"45344","Non-Native 27",38,"continuation","rp",2,673,"Non-Native","continuation rp",0,673,"Unambiguous","Consistent"
"45349","Non-Native 28",46,"continuation","rp",3,224,"Non-Native","continuation rp",0,224,"Ambiguous","Inconsistent"
"45351","Non-Native 28",28,"continuation","rp",1,563,"Non-Native","continuation rp",0,563,"Ambiguous","Consistent"
"45358","Non-Native 28",48,"continuation","rp",1,668,"Non-Native","continuation rp",0,668,"Ambiguous","Consistent"
"45359","Non-Native 28",38,"continuation","rp",3,160,"Non-Native","continuation rp",0,160,"Ambiguous","Inconsistent"
"45360","Non-Native 28",45,"continuation","rp",2,246,"Non-Native","continuation rp",0,246,"Unambiguous","Consistent"
"45361","Non-Native 28",31,"continuation","rp",4,581,"Non-Native","continuation rp",0,581,"Unambiguous","Inconsistent"
"45362","Non-Native 28",47,"continuation","rp",4,461,"Non-Native","continuation rp",0,461,"Unambiguous","Inconsistent"
"45365","Non-Native 28",34,"continuation","rp",3,394,"Non-Native","continuation rp",0,394,"Ambiguous","Inconsistent"
"45366","Non-Native 28",41,"continuation","rp",2,238,"Non-Native","continuation rp",0,238,"Unambiguous","Consistent"
"45367","Non-Native 28",33,"continuation","rp",2,603,"Non-Native","continuation rp",0,603,"Unambiguous","Consistent"
"45368","Non-Native 28",37,"continuation","rp",2,170,"Non-Native","continuation rp",0,170,"Unambiguous","Consistent"
"45370","Non-Native 28",32,"continuation","rp",1,397,"Non-Native","continuation rp",0,397,"Ambiguous","Consistent"
"45373","Non-Native 28",30,"continuation","rp",3,90,"Non-Native","continuation rp",0,90,"Ambiguous","Inconsistent"
"45374","Non-Native 28",43,"continuation","rp",4,222,"Non-Native","continuation rp",0,222,"Unambiguous","Inconsistent"
"45376","Non-Native 28",44,"continuation","rp",1,842,"Non-Native","continuation rp",0,842,"Ambiguous","Consistent"
"45377","Non-Native 28",40,"continuation","rp",1,365,"Non-Native","continuation rp",0,365,"Ambiguous","Consistent"
"45380","Non-Native 28",29,"continuation","rp",2,785,"Non-Native","continuation rp",0,785,"Unambiguous","Consistent"
"45384","Non-Native 28",39,"continuation","rp",4,133,"Non-Native","continuation rp",0,133,"Unambiguous","Inconsistent"
"45385","Non-Native 28",35,"continuation","rp",4,109,"Non-Native","continuation rp",0,109,"Unambiguous","Inconsistent"
"45386","Non-Native 28",26,"continuation","rp",3,411,"Non-Native","continuation rp",0,411,"Ambiguous","Inconsistent"
"45387","Non-Native 28",25,"continuation","rp",2,162,"Non-Native","continuation rp",0,162,"Unambiguous","Consistent"
"45388","Non-Native 28",42,"continuation","rp",3,239,"Non-Native","continuation rp",0,239,"Ambiguous","Inconsistent"
"45390","Non-Native 28",36,"continuation","rp",1,681,"Non-Native","continuation rp",0,681,"Ambiguous","Consistent"
"45392","Non-Native 28",27,"continuation","rp",4,369,"Non-Native","continuation rp",0,369,"Unambiguous","Inconsistent"
"45393","Non-Native 29",25,"continuation","rp",3,234,"Non-Native","continuation rp",0,234,"Ambiguous","Inconsistent"
"45396","Non-Native 29",40,"continuation","rp",2,434,"Non-Native","continuation rp",0,434,"Unambiguous","Consistent"
"45398","Non-Native 29",34,"continuation","rp",4,468,"Non-Native","continuation rp",0,468,"Unambiguous","Inconsistent"
"45399","Non-Native 29",43,"continuation","rp",1,389,"Non-Native","continuation rp",0,389,"Ambiguous","Consistent"
"45401","Non-Native 29",46,"continuation","rp",4,405,"Non-Native","continuation rp",0,405,"Unambiguous","Inconsistent"
"45402","Non-Native 29",28,"continuation","rp",2,571,"Non-Native","continuation rp",0,571,"Unambiguous","Consistent"
"45403","Non-Native 29",29,"continuation","rp",3,570,"Non-Native","continuation rp",0,570,"Ambiguous","Inconsistent"
"45405","Non-Native 29",36,"continuation","rp",2,339,"Non-Native","continuation rp",0,339,"Unambiguous","Consistent"
"45406","Non-Native 29",35,"continuation","rp",1,564,"Non-Native","continuation rp",0,564,"Ambiguous","Consistent"
"45410","Non-Native 29",41,"continuation","rp",3,415,"Non-Native","continuation rp",0,415,"Ambiguous","Inconsistent"
"45412","Non-Native 29",27,"continuation","rp",1,771,"Non-Native","continuation rp",0,771,"Ambiguous","Consistent"
"45415","Non-Native 29",39,"continuation","rp",1,552,"Non-Native","continuation rp",0,552,"Ambiguous","Consistent"
"45417","Non-Native 29",33,"continuation","rp",3,330,"Non-Native","continuation rp",0,330,"Ambiguous","Inconsistent"
"45418","Non-Native 29",42,"continuation","rp",4,366,"Non-Native","continuation rp",0,366,"Unambiguous","Inconsistent"
"45420","Non-Native 29",31,"continuation","rp",1,433,"Non-Native","continuation rp",0,433,"Ambiguous","Consistent"
"45421","Non-Native 29",30,"continuation","rp",4,212,"Non-Native","continuation rp",0,212,"Unambiguous","Inconsistent"
"45426","Non-Native 29",44,"continuation","rp",2,300,"Non-Native","continuation rp",0,300,"Unambiguous","Consistent"
"45427","Non-Native 29",47,"continuation","rp",1,402,"Non-Native","continuation rp",0,402,"Ambiguous","Consistent"
"45430","Non-Native 29",26,"continuation","rp",4,161,"Non-Native","continuation rp",0,161,"Unambiguous","Inconsistent"
"45431","Non-Native 29",45,"continuation","rp",3,358,"Non-Native","continuation rp",0,358,"Ambiguous","Inconsistent"
"45432","Non-Native 29",48,"continuation","rp",2,297,"Non-Native","continuation rp",0,297,"Unambiguous","Consistent"
"45438","Non-Native 29",37,"continuation","rp",3,214,"Non-Native","continuation rp",0,214,"Ambiguous","Inconsistent"
"45439","Non-Native 29",38,"continuation","rp",4,156,"Non-Native","continuation rp",0,156,"Unambiguous","Inconsistent"
"45442","Non-Native 30",46,"continuation","rp",1,1069,"Non-Native","continuation rp",0,1069,"Ambiguous","Consistent"
"45444","Non-Native 30",48,"continuation","rp",3,756,"Non-Native","continuation rp",0,756,"Ambiguous","Inconsistent"
"45446","Non-Native 30",26,"continuation","rp",1,573,"Non-Native","continuation rp",0,573,"Ambiguous","Consistent"
"45449","Non-Native 30",29,"continuation","rp",4,330,"Non-Native","continuation rp",0,330,"Unambiguous","Inconsistent"
"45450","Non-Native 30",44,"continuation","rp",3,372,"Non-Native","continuation rp",0,372,"Ambiguous","Inconsistent"
"45451","Non-Native 30",28,"continuation","rp",3,861,"Non-Native","continuation rp",0,861,"Ambiguous","Inconsistent"
"45453","Non-Native 30",31,"continuation","rp",2,5470,"Non-Native","continuation rp",0,5470,"Unambiguous","Consistent"
"45454","Non-Native 30",27,"continuation","rp",2,0,"Non-Native","continuation rp",1,NA,"Unambiguous","Consistent"
"45455","Non-Native 30",34,"continuation","rp",1,820,"Non-Native","continuation rp",0,820,"Ambiguous","Consistent"
"45457","Non-Native 30",32,"continuation","rp",3,6785,"Non-Native","continuation rp",0,6785,"Ambiguous","Inconsistent"
"45458","Non-Native 30",36,"continuation","rp",3,479,"Non-Native","continuation rp",0,479,"Ambiguous","Inconsistent"
"45459","Non-Native 30",41,"continuation","rp",4,0,"Non-Native","continuation rp",1,NA,"Unambiguous","Inconsistent"
"45460","Non-Native 30",45,"continuation","rp",4,423,"Non-Native","continuation rp",0,423,"Unambiguous","Inconsistent"
"45464","Non-Native 30",43,"continuation","rp",2,437,"Non-Native","continuation rp",0,437,"Unambiguous","Consistent"
"45466","Non-Native 30",42,"continuation","rp",1,3469,"Non-Native","continuation rp",0,3469,"Ambiguous","Consistent"
"45467","Non-Native 30",30,"continuation","rp",1,3524,"Non-Native","continuation rp",0,3524,"Ambiguous","Consistent"
"45468","Non-Native 30",47,"continuation","rp",2,812,"Non-Native","continuation rp",0,812,"Unambiguous","Consistent"
"45470","Non-Native 30",37,"continuation","rp",4,320,"Non-Native","continuation rp",0,320,"Unambiguous","Inconsistent"
"45471","Non-Native 30",35,"continuation","rp",2,1388,"Non-Native","continuation rp",0,1388,"Unambiguous","Consistent"
"45474","Non-Native 30",39,"continuation","rp",2,738,"Non-Native","continuation rp",0,738,"Unambiguous","Consistent"
"45476","Non-Native 30",33,"continuation","rp",4,524,"Non-Native","continuation rp",0,524,"Unambiguous","Inconsistent"
"45480","Non-Native 30",40,"continuation","rp",3,0,"Non-Native","continuation rp",1,NA,"Ambiguous","Inconsistent"
"45483","Non-Native 30",38,"continuation","rp",1,433,"Non-Native","continuation rp",0,433,"Ambiguous","Consistent"
"45486","Non-Native 30",25,"continuation","rp",4,377,"Non-Native","continuation rp",0,377,"Unambiguous","Inconsistent"
"45489","Non-Native 31",37,"continuation","rp",1,796,"Non-Native","continuation rp",0,796,"Ambiguous","Consistent"
"45490","Non-Native 31",33,"continuation","rp",1,1237,"Non-Native","continuation rp",0,1237,"Ambiguous","Consistent"
"45492","Non-Native 31",38,"continuation","rp",2,991,"Non-Native","continuation rp",0,991,"Unambiguous","Consistent"
"45493","Non-Native 31",31,"continuation","rp",3,715,"Non-Native","continuation rp",0,715,"Ambiguous","Inconsistent"
"45494","Non-Native 31",29,"continuation","rp",1,1712,"Non-Native","continuation rp",0,1712,"Ambiguous","Consistent"
"45495","Non-Native 31",39,"continuation","rp",3,1763,"Non-Native","continuation rp",0,1763,"Ambiguous","Inconsistent"
"45498","Non-Native 31",42,"continuation","rp",2,1193,"Non-Native","continuation rp",0,1193,"Unambiguous","Consistent"
"45502","Non-Native 31",40,"continuation","rp",4,742,"Non-Native","continuation rp",0,742,"Unambiguous","Inconsistent"
"45504","Non-Native 31",46,"continuation","rp",2,1005,"Non-Native","continuation rp",0,1005,"Unambiguous","Consistent"
"45505","Non-Native 31",43,"continuation","rp",3,371,"Non-Native","continuation rp",0,371,"Ambiguous","Inconsistent"
"45509","Non-Native 31",32,"continuation","rp",4,490,"Non-Native","continuation rp",0,490,"Unambiguous","Inconsistent"
"45510","Non-Native 31",27,"continuation","rp",3,476,"Non-Native","continuation rp",0,476,"Ambiguous","Inconsistent"
"45514","Non-Native 31",41,"continuation","rp",1,9198,"Non-Native","continuation rp",0,9198,"Ambiguous","Consistent"
"45515","Non-Native 31",36,"continuation","rp",4,325,"Non-Native","continuation rp",0,325,"Unambiguous","Inconsistent"
"45516","Non-Native 31",26,"continuation","rp",2,659,"Non-Native","continuation rp",0,659,"Unambiguous","Consistent"
"45520","Non-Native 31",25,"continuation","rp",1,727,"Non-Native","continuation rp",0,727,"Ambiguous","Consistent"
"45521","Non-Native 31",47,"continuation","rp",3,584,"Non-Native","continuation rp",0,584,"Ambiguous","Inconsistent"
"45522","Non-Native 31",45,"continuation","rp",1,857,"Non-Native","continuation rp",0,857,"Ambiguous","Consistent"
"45525","Non-Native 31",35,"continuation","rp",3,504,"Non-Native","continuation rp",0,504,"Ambiguous","Inconsistent"
"45526","Non-Native 31",48,"continuation","rp",4,601,"Non-Native","continuation rp",0,601,"Unambiguous","Inconsistent"
"45527","Non-Native 31",44,"continuation","rp",4,476,"Non-Native","continuation rp",0,476,"Unambiguous","Inconsistent"
"45529","Non-Native 31",34,"continuation","rp",2,1236,"Non-Native","continuation rp",0,1236,"Unambiguous","Consistent"
"45533","Non-Native 31",28,"continuation","rp",4,184,"Non-Native","continuation rp",0,184,"Unambiguous","Inconsistent"
"45534","Non-Native 31",30,"continuation","rp",2,626,"Non-Native","continuation rp",0,626,"Unambiguous","Consistent"
"45537","Non-Native 32",32,"continuation","rp",1,498,"Non-Native","continuation rp",0,498,"Ambiguous","Consistent"
"45542","Non-Native 32",45,"continuation","rp",2,636,"Non-Native","continuation rp",0,636,"Unambiguous","Consistent"
"45543","Non-Native 32",43,"continuation","rp",4,289,"Non-Native","continuation rp",0,289,"Unambiguous","Inconsistent"
"45544","Non-Native 32",48,"continuation","rp",1,386,"Non-Native","continuation rp",0,386,"Ambiguous","Consistent"
"45549","Non-Native 32",27,"continuation","rp",4,337,"Non-Native","continuation rp",0,337,"Unambiguous","Inconsistent"
"45551","Non-Native 32",28,"continuation","rp",1,462,"Non-Native","continuation rp",0,462,"Ambiguous","Consistent"
"45552","Non-Native 32",38,"continuation","rp",3,262,"Non-Native","continuation rp",0,262,"Ambiguous","Inconsistent"
"45555","Non-Native 32",26,"continuation","rp",3,188,"Non-Native","continuation rp",0,188,"Ambiguous","Inconsistent"
"45556","Non-Native 32",31,"continuation","rp",4,261,"Non-Native","continuation rp",0,261,"Unambiguous","Inconsistent"
"45557","Non-Native 32",37,"continuation","rp",2,851,"Non-Native","continuation rp",0,851,"Unambiguous","Consistent"
"45559","Non-Native 32",34,"continuation","rp",3,285,"Non-Native","continuation rp",0,285,"Ambiguous","Inconsistent"
"45560","Non-Native 32",47,"continuation","rp",4,152,"Non-Native","continuation rp",0,152,"Unambiguous","Inconsistent"
"45562","Non-Native 32",33,"continuation","rp",2,447,"Non-Native","continuation rp",0,447,"Unambiguous","Consistent"
"45566","Non-Native 32",40,"continuation","rp",1,392,"Non-Native","continuation rp",0,392,"Ambiguous","Consistent"
"45567","Non-Native 32",39,"continuation","rp",4,680,"Non-Native","continuation rp",0,680,"Unambiguous","Inconsistent"
"45568","Non-Native 32",35,"continuation","rp",4,143,"Non-Native","continuation rp",0,143,"Unambiguous","Inconsistent"
"45570","Non-Native 32",41,"continuation","rp",2,322,"Non-Native","continuation rp",0,322,"Unambiguous","Consistent"
"45571","Non-Native 32",30,"continuation","rp",3,176,"Non-Native","continuation rp",0,176,"Ambiguous","Inconsistent"
"45572","Non-Native 32",44,"continuation","rp",1,320,"Non-Native","continuation rp",0,320,"Ambiguous","Consistent"
"45574","Non-Native 32",46,"continuation","rp",3,172,"Non-Native","continuation rp",0,172,"Ambiguous","Inconsistent"
"45576","Non-Native 32",36,"continuation","rp",1,407,"Non-Native","continuation rp",0,407,"Ambiguous","Consistent"
"45577","Non-Native 32",29,"continuation","rp",2,636,"Non-Native","continuation rp",0,636,"Unambiguous","Consistent"
"45580","Non-Native 32",42,"continuation","rp",3,162,"Non-Native","continuation rp",0,162,"Ambiguous","Inconsistent"
"45581","Non-Native 32",25,"continuation","rp",2,327,"Non-Native","continuation rp",0,327,"Unambiguous","Consistent"
"45587","Non-Native 33",34,"continuation","rp",4,134,"Non-Native","continuation rp",0,134,"Unambiguous","Inconsistent"
"45588","Non-Native 33",40,"continuation","rp",2,655,"Non-Native","continuation rp",0,655,"Unambiguous","Consistent"
"45590","Non-Native 33",43,"continuation","rp",1,796,"Non-Native","continuation rp",0,796,"Ambiguous","Consistent"
"45593","Non-Native 33",29,"continuation","rp",3,346,"Non-Native","continuation rp",0,346,"Ambiguous","Inconsistent"
"45598","Non-Native 33",46,"continuation","rp",4,397,"Non-Native","continuation rp",0,397,"Unambiguous","Inconsistent"
"45603","Non-Native 33",36,"continuation","rp",2,412,"Non-Native","continuation rp",0,412,"Unambiguous","Consistent"
"45604","Non-Native 33",44,"continuation","rp",2,707,"Non-Native","continuation rp",0,707,"Unambiguous","Consistent"
"45605","Non-Native 33",27,"continuation","rp",1,625,"Non-Native","continuation rp",0,625,"Ambiguous","Consistent"
"45607","Non-Native 33",33,"continuation","rp",3,239,"Non-Native","continuation rp",0,239,"Ambiguous","Inconsistent"
"45609","Non-Native 33",47,"continuation","rp",1,513,"Non-Native","continuation rp",0,513,"Ambiguous","Consistent"
"45610","Non-Native 33",37,"continuation","rp",3,382,"Non-Native","continuation rp",0,382,"Ambiguous","Inconsistent"
"45611","Non-Native 33",39,"continuation","rp",1,637,"Non-Native","continuation rp",0,637,"Ambiguous","Consistent"
"45612","Non-Native 33",32,"continuation","rp",2,539,"Non-Native","continuation rp",0,539,"Unambiguous","Consistent"
"45613","Non-Native 33",48,"continuation","rp",2,2825,"Non-Native","continuation rp",0,2825,"Unambiguous","Consistent"
"45614","Non-Native 33",38,"continuation","rp",4,410,"Non-Native","continuation rp",0,410,"Unambiguous","Inconsistent"
"45621","Non-Native 33",45,"continuation","rp",3,398,"Non-Native","continuation rp",0,398,"Ambiguous","Inconsistent"
"45622","Non-Native 33",25,"continuation","rp",3,357,"Non-Native","continuation rp",0,357,"Ambiguous","Inconsistent"
"45624","Non-Native 33",30,"continuation","rp",4,382,"Non-Native","continuation rp",0,382,"Unambiguous","Inconsistent"
"45625","Non-Native 33",35,"continuation","rp",1,417,"Non-Native","continuation rp",0,417,"Ambiguous","Consistent"
"45626","Non-Native 33",28,"continuation","rp",2,875,"Non-Native","continuation rp",0,875,"Unambiguous","Consistent"
"45627","Non-Native 33",26,"continuation","rp",4,540,"Non-Native","continuation rp",0,540,"Unambiguous","Inconsistent"
"45628","Non-Native 33",42,"continuation","rp",4,772,"Non-Native","continuation rp",0,772,"Unambiguous","Inconsistent"
"45629","Non-Native 33",31,"continuation","rp",1,642,"Non-Native","continuation rp",0,642,"Ambiguous","Consistent"
"45630","Non-Native 33",41,"continuation","rp",3,363,"Non-Native","continuation rp",0,363,"Ambiguous","Inconsistent"
"45631","Non-Native 34",29,"continuation","rp",4,765,"Non-Native","continuation rp",0,765,"Unambiguous","Inconsistent"
"45632","Non-Native 34",36,"continuation","rp",3,891,"Non-Native","continuation rp",0,891,"Ambiguous","Inconsistent"
"45633","Non-Native 34",33,"continuation","rp",4,591,"Non-Native","continuation rp",0,591,"Unambiguous","Inconsistent"
"45640","Non-Native 34",38,"continuation","rp",1,1316,"Non-Native","continuation rp",0,1316,"Ambiguous","Consistent"
"45642","Non-Native 34",34,"continuation","rp",1,837,"Non-Native","continuation rp",0,837,"Ambiguous","Consistent"
"45643","Non-Native 34",46,"continuation","rp",1,532,"Non-Native","continuation rp",0,532,"Ambiguous","Consistent"
"45646","Non-Native 34",42,"continuation","rp",1,1355,"Non-Native","continuation rp",0,1355,"Ambiguous","Consistent"
"45650","Non-Native 34",28,"continuation","rp",3,897,"Non-Native","continuation rp",0,897,"Ambiguous","Inconsistent"
"45651","Non-Native 34",39,"continuation","rp",2,777,"Non-Native","continuation rp",0,777,"Unambiguous","Consistent"
"45655","Non-Native 34",35,"continuation","rp",2,653,"Non-Native","continuation rp",0,653,"Unambiguous","Consistent"
"45657","Non-Native 34",43,"continuation","rp",2,815,"Non-Native","continuation rp",0,815,"Unambiguous","Consistent"
"45658","Non-Native 34",26,"continuation","rp",1,1265,"Non-Native","continuation rp",0,1265,"Ambiguous","Consistent"
"45659","Non-Native 34",25,"continuation","rp",4,827,"Non-Native","continuation rp",0,827,"Unambiguous","Inconsistent"
"45660","Non-Native 34",27,"continuation","rp",2,1642,"Non-Native","continuation rp",0,1642,"Unambiguous","Consistent"
"45661","Non-Native 34",47,"continuation","rp",2,1300,"Non-Native","continuation rp",0,1300,"Unambiguous","Consistent"
"45662","Non-Native 34",32,"continuation","rp",3,742,"Non-Native","continuation rp",0,742,"Ambiguous","Inconsistent"
"45665","Non-Native 34",31,"continuation","rp",2,1142,"Non-Native","continuation rp",0,1142,"Unambiguous","Consistent"
"45668","Non-Native 34",30,"continuation","rp",1,1471,"Non-Native","continuation rp",0,1471,"Ambiguous","Consistent"
"45669","Non-Native 34",40,"continuation","rp",3,469,"Non-Native","continuation rp",0,469,"Ambiguous","Inconsistent"
"45670","Non-Native 34",41,"continuation","rp",4,842,"Non-Native","continuation rp",0,842,"Unambiguous","Inconsistent"
"45672","Non-Native 34",45,"continuation","rp",4,595,"Non-Native","continuation rp",0,595,"Unambiguous","Inconsistent"
"45673","Non-Native 34",44,"continuation","rp",3,552,"Non-Native","continuation rp",0,552,"Ambiguous","Inconsistent"
"45674","Non-Native 34",48,"continuation","rp",3,657,"Non-Native","continuation rp",0,657,"Ambiguous","Inconsistent"
"45676","Non-Native 34",37,"continuation","rp",4,796,"Non-Native","continuation rp",0,796,"Unambiguous","Inconsistent"
